date,AAXJ,ARS,DIA,ECH,EEM,EFA,EPP,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZU,GLD,HYG,IEF,IEUR,IFN,ILF,IWM,LQD,MDY,QQQ,SLV,SPY,TLT,USO,VNQ,VTI,XLF,XLK,XLV
2025-08-22,87.18000030517578,,456.6400146484375,32.79999923706055,50.630001068115234,93.2300033569336,51.959999084472656,27.260000228881836,48.029998779296875,47.2400016784668,42.65999984741211,21.479999542236328,52.34000015258789,80.0199966430664,23.290000915527344,55.63999938964844,25.719999313354492,54.189998626708984,31.93000030517578,49.2400016784668,44.18000030517578,28.270000457763672,59.65999984741211,42.08000183105469,62.79999923706055,73.51000213623047,28.610000610351562,61.5,310.5799865722656,80.8499984741211,95.7699966430664,68.19000244140625,15.430000305175781,26.729999542236328,234.8300018310547,110.19999694824219,595.5599975585938,571.969970703125,35.34000015258789,645.3099975585938,87.05000305175781,74.63999938964844,92.18000030517578,318.17999267578125,53.56999969482422,131.2100067138672,138.1699981689453
2025-08-25,86.83000183105469,,453.07000732421875,32.709999084472656,50.34000015258789,92.0,51.279998779296875,26.829999923706055,47.54999923706055,46.56999969482422,42.119998931884766,21.510000228881836,51.7599983215332,79.05000305175781,23.1200008392334,54.970001220703125,25.5,53.84000015258789,31.5,48.29999923706055,42.959999084472656,28.100000381469727,59.2599983215332,41.790000915527344,61.709999084472656,72.7300033569336,28.739999771118164,60.45000076293945,309.8299865722656,80.69000244140625,95.58000183105469,67.22000122070312,15.279999732971191,26.709999084472656,232.36000061035156,109.91000366210938,590.6900024414062,570.3200073242188,35.02000045776367,642.469970703125,86.80000305175781,75.75,91.6500015258789,316.6499938964844,53.2599983215332,130.9149932861328,136.1999969482422
2025-08-26,86.66999816894531,,454.489990234375,32.439998626708984,50.209999084472656,91.9000015258789,51.439998626708984,26.969999313354492,48.02000045776367,46.63999938964844,42.130001068115234,21.459999084472656,51.41999816894531,78.91999816894531,23.239999771118164,55.11000061035156,25.1299991607666,53.77000045776367,31.3700008392334,48.09000015258789,42.58000183105469,28.040000915527344,59.5,41.7400016784668,61.439998626708984,72.38999938964844,28.610000610351562,60.209999084472656,312.0799865722656,80.87000274658203,95.83000183105469,67.08000183105469,15.180000305175781,26.59000015258789,234.27999877929688,109.98999786376953,593.4600219726562,572.6099853515625,35.02000045776367,645.1599731445312,86.75,74.05000305175781,91.41000366210938,318.0899963378906,53.66999816894531,131.51499938964844,137.0500030517578
2025-08-27,85.95999908447266,,456.0299987792969,32.54999923706055,49.90999984741211,91.68000030517578,51.310001373291016,27.0,48.369998931884766,46.459999084472656,41.88999938964844,21.209999084472656,50.90999984741211,78.62999725341797,23.15999984741211,55.2400016784668,25.049999237060547,53.59000015258789,30.81999969482422,47.65999984741211,42.560001373291016,27.889999389648438,59.77000045776367,41.65999984741211,61.939998626708984,72.47000122070312,29.020000457763672,59.959999084472656,312.7099914550781,80.97000122070312,96.01000213623047,66.91000366210938,15.130000114440918,26.84000015258789,235.94000244140625,110.02999877929688,597.27001953125,573.489990234375,34.9900016784668,646.6300048828125,86.6500015258789,74.68000030517578,91.9800033569336,318.94000244140625,53.779998779296875,132.22500610351562,136.97000122070312
2025-08-28,86.31999969482422,,456.7900085449219,32.58000183105469,50.099998474121094,92.0199966430664,51.540000915527344,27.09000015258789,48.459999084472656,46.630001068115234,42.02000045776367,21.299999237060547,51.189998626708984,79.29000091552734,23.200000762939453,55.33000183105469,25.1299991607666,53.5,30.969999313354492,48.02000045776367,42.900001525878906,28.020000457763672,59.900001525878906,41.56999969482422,62.52000045776367,73.63999938964844,29.489999771118164,60.18000030517578,315.0299987792969,81.01000213623047,96.2300033569336,67.02999877929688,15.15999984741211,27.139999389648438,236.22000122070312,110.19999694824219,598.0399780273438,577.0800170898438,35.52000045776367,648.9199829101562,87.22000122070312,75.23999786376953,91.73999786376953,320.1000061035156,53.849998474121094,133.27000427246094,136.42999267578125
2025-08-29,85.87000274658203,,456.0899963378906,32.810001373291016,49.86000061035156,91.4800033569336,51.54999923706055,27.079999923706055,48.790000915527344,46.38999938964844,41.880001068115234,21.15999984741211,51.04999923706055,78.27999877929688,23.110000610351562,55.33000183105469,24.8700008392334,53.0,30.809999465942383,47.709999084472656,42.59000015258789,28.100000381469727,58.81999969482422,41.459999084472656,61.939998626708984,72.23999786376953,29.5,59.810001373291016,318.07000732421875,80.86000061035156,96.1500015258789,66.73999786376953,15.0600004196167,27.100000381469727,235.1699981689453,109.80000305175781,595.1599731445312,570.4000244140625,36.189998626708984,645.0499877929688,86.5999984741211,74.83999633789062,92.23999786376953,318.20001220703125,53.9900016784668,131.22500610351562,137.42999267578125
2025-09-02,85.8499984741211,,453.6099853515625,32.72999954223633,49.81999969482422,90.58000183105469,51.209999084472656,26.770000457763672,48.59000015258789,45.88999938964844,41.040000915527344,21.290000915527344,50.400001525878906,78.1500015258789,22.709999084472656,54.66999816894531,24.729999542236328,51.939998626708984,30.450000762939453,47.02000045776367,42.290000915527344,28.0,58.04999923706055,40.900001525878906,62.90999984741211,71.91999816894531,29.0,59.040000915527344,325.5899963378906,80.38999938964844,95.55000305175781,65.88999938964844,14.920000076293945,27.020000457763672,233.89999389648438,109.05000305175781,592.510009765625,565.6199951171875,37.150001525878906,640.27001953125,85.62999725341797,76.76000213623047,90.70999908447266,315.989990234375,53.59000015258789,129.89999389648438,137.55999755859375
2025-09-03,86.22000122070312,,453.260009765625,33.04999923706055,50.0099983215332,90.72000122070312,50.84000015258789,26.600000381469727,48.869998931884766,46.18000030517578,41.04999923706055,21.139999389648438,50.380001068115234,77.93000030517578,22.65999984741211,55.08000183105469,24.8700008392334,52.220001220703125,30.399999618530273,47.04999923706055,42.540000915527344,28.020000457763672,58.72999954223633,41.18000030517578,62.79999923706055,72.91000366210938,28.989999771118164,59.150001525878906,328.1400146484375,80.61000061035156,95.87999725341797,66.12000274658203,15.010000228881836,26.989999771118164,233.6699981689453,109.69999694824219,591.510009765625,570.0700073242188,37.34000015258789,643.739990234375,86.56999969482422,74.83000183105469,90.76000213623047,317.3299865722656,53.5,130.6750030517578,136.91000366210938
2025-09-04,85.81999969482422,,457.04998779296875,33.400001525878906,49.849998474121094,91.37999725341797,51.310001373291016,26.899999618530273,49.119998931884766,46.2599983215332,41.34000015258789,21.0,50.650001525878906,78.7300033569336,22.700000762939453,55.709999084472656,24.969999313354492,52.869998931884766,30.510000228881836,47.47999954223633,42.560001373291016,28.290000915527344,59.29999923706055,41.38999938964844,63.06999969482422,73.06999969482422,29.170000076293945,59.47999954223633,326.69000244140625,80.83000183105469,96.30999755859375,66.4800033569336,14.989999771118164,27.170000076293945,236.58999633789062,110.44999694824219,600.0700073242188,575.22998046875,36.93000030517578,649.1199951171875,87.2300033569336,74.18000030517578,91.44000244140625,320.1400146484375,54.060001373291016,131.32000732421875,137.42999267578125
2025-09-05,86.93000030517578,,454.989990234375,33.83000183105469,50.45000076293945,91.79000091552734,51.41999816894531,26.93000030517578,49.16999816894531,47.0099983215332,41.34000015258789,21.18000030517578,50.459999084472656,79.18000030517578,22.989999771118164,56.25,25.030000686645508,53.470001220703125,30.540000915527344,47.599998474121094,42.560001373291016,28.530000686645508,60.209999084472656,41.54999923706055,63.83000183105469,73.62999725341797,29.6299991607666,59.650001525878906,331.04998779296875,80.87000274658203,96.77999877929688,66.83000183105469,14.979999542236328,27.360000610351562,237.77000427246094,111.16999816894531,602.8900146484375,576.0599975585938,37.209999084472656,647.239990234375,88.55999755859375,72.62999725341797,92.47000122070312,319.54998779296875,53.06999969482422,131.42999267578125,137.89999389648438
2025-09-08,87.80999755859375,,456.20001220703125,33.22999954223633,50.90999984741211,92.70999908447266,51.66999816894531,27.0,49.29999923706055,47.41999816894531,41.689998626708984,21.399999618530273,50.63999938964844,80.95999908447266,23.09000015258789,56.33000183105469,25.1200008392334,54.16999816894531,30.860000610351562,48.06999969482422,42.9900016784668,28.610000610351562,60.97999954223633,41.709999084472656,64.1500015258789,74.19000244140625,29.579999923706055,60.209999084472656,334.82000732421875,80.87000274658203,97.08000183105469,67.23999786376953,15.050000190734863,27.420000076293945,238.25,111.55999755859375,603.0399780273438,578.8699951171875,37.5099983215332,648.8300170898438,89.73999786376953,73.04000091552734,91.93000030517578,320.57000732421875,53.11000061035156,132.4149932861328,137.85000610351562
2025-09-09,88.43000030517578,,458.010009765625,32.70000076293945,51.189998626708984,92.4000015258789,51.66999816894531,26.889999389648438,49.27000045776367,47.29999923706055,41.47999954223633,21.559999465942383,50.86000061035156,80.05999755859375,23.079999923706055,56.02000045776367,25.170000076293945,54.119998931884766,31.020000457763672,48.08000183105469,43.060001373291016,28.540000915527344,61.619998931884766,41.75,64.26000213623047,74.91999816894531,29.540000915527344,60.209999084472656,334.05999755859375,80.77999877929688,96.8499984741211,67.1500015258789,15.149999618530273,27.40999984741211,236.85000610351562,111.36000061035156,597.5399780273438,580.510009765625,37.18000030517578,650.3300170898438,89.2300033569336,73.38999938964844,91.72000122070312,320.9800109863281,53.34000015258789,132.6699981689453,138.58999633789062
2025-09-10,89.05000305175781,,455.92999267578125,32.88999938964844,51.540000915527344,92.37999725341797,52.060001373291016,27.110000610351562,49.41999816894531,47.099998474121094,41.06999969482422,21.65999984741211,50.93000030517578,80.36000061035156,22.93000030517578,55.619998931884766,25.170000076293945,53.790000915527344,30.610000610351562,48.470001220703125,42.900001525878906,28.940000534057617,62.560001373291016,41.7400016784668,64.27999877929688,76.6500015258789,29.790000915527344,59.95000076293945,335.260009765625,80.83999633789062,97.11000061035156,66.95999908447266,15.149999618530273,27.6299991607666,236.42999267578125,111.69000244140625,597.2899780273438,580.7000122070312,37.40999984741211,652.2100219726562,89.73999786376953,74.70999908447266,91.56999969482422,321.79998779296875,53.15999984741211,135.0749969482422,137.3300018310547
2025-09-11,90.33999633789062,,461.9200134277344,34.02000045776367,52.290000915527344,93.36000061035156,52.689998626708984,27.40999984741211,49.91999816894531,47.33000183105469,41.38999938964844,22.040000915527344,51.599998474121094,81.31999969482422,23.079999923706055,56.119998931884766,25.329999923706055,54.459999084472656,30.889999389648438,48.97999954223633,43.529998779296875,29.149999618530273,62.7400016784668,42.189998626708984,65.70999908447266,77.86000061035156,30.049999237060547,60.630001068115234,334.760009765625,81.04000091552734,97.26000213623047,67.66000366210938,15.029999732971191,27.969999313354492,240.8000030517578,112.20999908447266,607.3699951171875,584.0800170898438,37.790000915527344,657.6300048828125,90.33999633789062,73.0,93.23999786376953,324.7799987792969,54.029998779296875,135.52999877929688,139.72000122070312
2025-09-12,90.20999908447266,,459.32000732421875,33.220001220703125,52.2599983215332,92.98999786376953,52.369998931884766,27.239999771118164,49.599998474121094,47.2400016784668,41.310001373291016,21.920000076293945,51.720001220703125,80.76000213623047,22.93000030517578,55.650001525878906,25.469999313354492,54.65999984741211,30.8799991607666,49.0,43.4900016784668,29.010000228881836,62.83000183105469,41.939998626708984,66.12000274658203,78.66000366210938,30.030000686645508,60.59000015258789,335.4200134277344,80.95999908447266,96.9800033569336,67.47000122070312,15.029999732971191,27.940000534057617,238.33999633789062,112.01000213623047,600.6199951171875,586.6599731445312,38.34000015258789,657.4099731445312,89.94999694824219,73.30999755859375,92.80999755859375,324.30999755859375,53.79999923706055,135.44000244140625,138.11000061035156
2025-09-15,90.83999633789062,,460.07000732421875,33.79999923706055,52.63999938964844,93.61000061035156,52.68000030517578,27.56999969482422,50.130001068115234,47.61000061035156,41.41999816894531,21.979999542236328,52.38999938964844,81.3499984741211,22.93000030517578,55.560001373291016,25.549999237060547,55.75,30.940000534057617,49.22999954223633,43.88999938964844,29.0,63.02000045776367,42.09000015258789,66.7699966430664,79.19000244140625,30.510000228881836,61.16999816894531,338.9100036621094,81.19000244140625,97.13999938964844,67.94999694824219,14.930000305175781,28.399999618530273,239.35000610351562,112.36000061035156,600.4600219726562,591.6799926757812,38.7599983215332,660.9099731445312,90.16000366210938,74.2300033569336,92.66000366210938,325.8900146484375,53.68000030517578,136.66000366210938,136.92999267578125
2025-09-16,91.51000213623047,,458.7799987792969,33.7599983215332,53.029998779296875,93.3499984741211,52.380001068115234,27.3799991607666,50.08000183105469,47.459999084472656,41.150001525878906,21.739999771118164,52.150001525878906,81.3499984741211,22.8799991607666,55.47999954223633,25.540000915527344,55.709999084472656,30.770000457763672,48.95000076293945,43.81999969482422,28.920000076293945,63.31999969482422,41.88999938964844,66.80000305175781,80.69000244140625,30.690000534057617,61.0099983215332,339.5899963378906,81.12999725341797,97.19999694824219,67.77999877929688,15.109999656677246,28.540000915527344,238.27999877929688,112.26000213623047,598.8099975585938,591.1799926757812,38.599998474121094,660.0,90.3499984741211,75.66999816894531,92.16999816894531,325.45001220703125,53.560001373291016,136.18499755859375,136.92999267578125
2025-09-17,91.87000274658203,,461.260009765625,33.400001525878906,53.2599983215332,93.0,52.02000045776367,27.139999389648438,49.97999954223633,47.16999816894531,41.060001373291016,21.799999237060547,51.33000183105469,81.16999816894531,22.8700008392334,55.290000915527344,25.950000762939453,55.880001068115234,30.709999084472656,48.75,43.529998779296875,28.729999542236328,63.209999084472656,41.790000915527344,66.52999877929688,79.83000183105469,30.940000534057617,60.689998626708984,336.9700012207031,81.05000305175781,96.98999786376953,67.52999877929688,15.140000343322754,28.579999923706055,238.88999938964844,112.05999755859375,598.2899780273438,590.0,37.790000915527344,659.1799926757812,90.12000274658203,74.97000122070312,92.05000305175781,325.1600036621094,54.08000183105469,135.71499633789062,137.1999969482422
2025-09-18,91.5199966430664,,462.6300048828125,33.599998474121094,53.130001068115234,93.36000061035156,51.59000015258789,26.889999389648438,50.18000030517578,47.560001373291016,41.45000076293945,21.59000015258789,51.439998626708984,81.48999786376953,22.690000534057617,55.209999084472656,25.600000381469727,56.970001220703125,30.950000762939453,48.65999984741211,43.84000015258789,28.790000915527344,63.77000045776367,41.65999984741211,65.94999694824219,80.75,30.81999969482422,61.18000030517578,335.6199951171875,81.2300033569336,96.66999816894531,67.80999755859375,15.029999732971191,28.389999389648438,244.83999633789062,111.83000183105469,605.6199951171875,595.3200073242188,37.9900016784668,662.260009765625,89.19000244140625,74.69000244140625,92.25,327.2099914550781,54.130001068115234,138.05999755859375,137.47000122070312
2025-09-19,91.11000061035156,,462.94000244140625,33.59000015258789,53.0099983215332,93.0,51.540000915527344,26.889999389648438,50.72999954223633,47.43000030517578,41.220001220703125,21.469999313354492,51.369998931884766,80.79000091552734,22.809999465942383,55.2599983215332,25.59000015258789,56.84000015258789,31.0,48.83000183105469,43.68000030517578,28.829999923706055,63.380001068115234,41.36000061035156,66.0999984741211,80.05000305175781,30.93000030517578,61.04999923706055,339.17999267578125,81.26000213623047,96.62999725341797,67.56999969482422,15.0600004196167,28.520000457763672,242.97999572753906,111.73999786376953,599.4199829101562,599.3499755859375,39.040000915527344,663.7000122070312,89.0199966430664,73.5199966430664,91.6500015258789,328.44000244140625,54.25,139.4600067138672,137.2899932861328
2025-09-22,91.48999786376953,,463.6700134277344,33.5,53.27000045776367,93.30000305175781,51.56999969482422,26.920000076293945,50.880001068115234,47.630001068115234,41.2400016784668,21.3799991607666,51.7400016784668,81.25,22.809999465942383,55.56999969482422,25.790000915527344,57.36000061035156,30.940000534057617,48.43000030517578,43.779998779296875,28.93000030517578,64.0199966430664,41.61000061035156,66.9000015258789,81.55999755859375,30.790000915527344,61.18000030517578,345.04998779296875,81.31999969482422,96.47000122070312,67.79000091552734,14.920000076293945,28.56999969482422,244.38999938964844,111.48999786376953,598.9299926757812,602.2000122070312,40.040000915527344,666.8400268554688,88.69999694824219,73.44999694824219,91.66999816894531,329.8599853515625,54.0,141.3300018310547,136.6300048828125
2025-09-23,91.19000244140625,,462.8699951171875,33.68000030517578,53.29999923706055,93.12000274658203,51.380001068115234,26.8700008392334,50.529998779296875,47.849998474121094,41.27000045776367,21.18000030517578,51.5099983215332,81.08999633789062,22.729999542236328,55.2400016784668,25.739999771118164,57.619998931884766,31.100000381469727,48.54999923706055,43.88999938964844,28.670000076293945,64.29000091552734,41.470001220703125,67.43000030517578,81.44999694824219,31.31999969482422,61.33000183105469,346.4599914550781,81.26000213623047,96.73999786376953,67.77999877929688,14.699999809265137,28.979999542236328,243.83999633789062,111.70999908447266,598.6199951171875,598.2000122070312,39.959999084472656,663.2100219726562,89.31999969482422,75.05000305175781,92.16999816894531,328.0899963378906,53.7599983215332,140.11000061035156,136.94000244140625
2025-09-24,90.88999938964844,,461.0199890136719,33.630001068115234,53.119998931884766,92.58000183105469,50.79999923706055,26.469999313354492,50.2400016784668,47.0099983215332,41.2400016784668,21.079999923706055,51.290000915527344,80.8499984741211,22.6299991607666,54.5099983215332,25.329999923706055,57.27000045776367,31.020000457763672,48.56999969482422,43.40999984741211,28.40999984741211,63.56999969482422,41.349998474121094,66.47000122070312,80.04000091552734,31.049999237060547,61.02000045776367,343.32000732421875,81.1500015258789,96.4800033569336,67.33999633789062,14.6899995803833,28.75,241.60000610351562,111.26000213623047,594.030029296875,596.0999755859375,39.81999969482422,661.0999755859375,88.9800033569336,76.38999938964844,90.4000015258789,326.8900146484375,53.61000061035156,139.2449951171875,136.38999938964844
2025-09-25,90.58000183105469,,459.42999267578125,33.209999084472656,52.810001373291016,91.91999816894531,50.68000030517578,26.469999313354492,50.04999923706055,46.619998931884766,40.75,21.0,50.939998626708984,80.45999908447266,22.329999923706055,53.86000061035156,25.270000457763672,57.02000045776367,30.850000381469727,48.25,43.04999923706055,28.239999771118164,63.060001373291016,41.040000915527344,66.18000030517578,79.88999938964844,30.579999923706055,60.540000915527344,344.75,80.91999816894531,96.2699966430664,66.66999816894531,14.640000343322754,28.459999084472656,239.2899932861328,111.05999755859375,590.7100219726562,593.530029296875,41.029998779296875,658.0499877929688,88.9800033569336,76.98999786376953,90.12999725341797,325.1400146484375,53.470001220703125,139.0,134.1300048828125
2025-09-26,90.05999755859375,,462.2799987792969,33.16999816894531,52.709999084472656,92.62999725341797,51.0099983215332,26.670000076293945,50.02000045776367,47.20000076293945,41.20000076293945,21.110000610351562,51.540000915527344,80.44000244140625,22.399999618530273,54.2599983215332,25.729999542236328,57.119998931884766,31.0,49.040000915527344,43.59000015258789,28.350000381469727,62.7400016784668,41.58000183105469,67.13999938964844,78.87000274658203,30.729999542236328,61.279998779296875,346.739990234375,81.08000183105469,96.22000122070312,67.36000061035156,14.65999984741211,28.639999389648438,241.33999633789062,111.20999908447266,596.6799926757812,595.969970703125,41.86000061035156,661.8200073242188,88.9000015258789,77.0199966430664,91.0199966430664,327.17999267578125,53.86000061035156,139.4199981689453,135.5
2025-09-29,90.94000244140625,,463.0400085449219,32.849998474121094,53.189998626708984,92.98999786376953,51.52000045776367,26.979999542236328,50.459999084472656,47.220001220703125,41.310001373291016,21.5,51.5,80.51000213623047,22.979999542236328,54.56999969482422,25.780000686645508,57.66999816894531,30.979999542236328,48.91999816894531,43.779998779296875,28.290000915527344,63.08000183105469,41.630001068115234,67.45999908447266,80.23999786376953,30.989999771118164,61.52000045776367,352.4599914550781,81.22000122070312,96.5,67.6500015258789,14.5600004196167,28.809999465942383,241.6199951171875,111.58000183105469,595.3400268554688,598.72998046875,42.5,663.6799926757812,89.62999725341797,74.58999633789062,91.05000305175781,327.1000061035156,54.130001068115234,140.1649932861328,135.89999389648438
2025-09-30,91.22000122070312,,463.739990234375,32.959999084472656,53.400001525878906,93.37000274658203,51.560001373291016,27.0,50.54999923706055,47.20000076293945,41.61000061035156,21.549999237060547,51.95000076293945,80.20999908447266,23.229999542236328,55.2400016784668,25.920000076293945,58.0099983215332,30.989999771118164,49.5,43.93000030517578,28.34000015258789,63.619998931884766,41.970001220703125,68.20999908447266,80.0999984741211,31.0,61.939998626708984,355.4700012207031,81.19000244140625,96.45999908447266,68.12000274658203,14.649999618530273,28.889999389648438,241.9600067138672,111.47000122070312,596.030029296875,600.3699951171875,42.369998931884766,666.1799926757812,89.37000274658203,73.75,91.41999816894531,328.1700134277344,53.869998931884766,140.92999267578125,139.1699981689453
2025-10-01,92.19999694824219,,464.260009765625,32.709999084472656,53.81999969482422,94.13999938964844,51.900001525878906,27.149999618530273,50.56999969482422,47.61000061035156,42.130001068115234,21.670000076293945,52.40999984741211,80.20999908447266,23.649999618530273,55.939998626708984,26.209999084472656,58.84000015258789,31.459999084472656,49.63999938964844,44.4900016784668,28.579999923706055,64.13999938964844,42.5,66.77999877929688,81.88999938964844,30.579999923706055,62.630001068115234,356.0299987792969,80.95999908447266,96.48999786376953,68.9800033569336,14.710000038146973,28.450000762939453,242.49000549316406,111.51000213623047,597.969970703125,603.25,42.90999984741211,668.4500122070312,89.29000091552734,73.13999938964844,91.55999755859375,329.30999755859375,53.38999938964844,142.30999755859375,143.47000122070312
2025-10-02,92.87999725341797,,465.1099853515625,32.400001525878906,54.06999969482422,94.29000091552734,52.029998779296875,27.18000030517578,50.59000015258789,47.939998626708984,42.470001220703125,21.600000381469727,52.33000183105469,80.1500015258789,23.760000228881836,56.25,26.270000457763672,59.5099983215332,31.3799991607666,49.36000061035156,44.77000045776367,28.920000076293945,64.0,42.2599983215332,66.9000015258789,83.52999877929688,30.239999771118164,63.0,354.7900085449219,80.93000030517578,96.58999633789062,69.08000183105469,14.75,28.309999465942383,244.02000427246094,111.69000244140625,598.75,605.72998046875,42.529998779296875,669.219970703125,89.55000305175781,71.54000091552734,91.08000183105469,329.7900085449219,53.349998474121094,143.0800018310547,143.19000244140625
2025-10-03,93.08000183105469,,467.510009765625,32.31999969482422,54.22999954223633,95.08000183105469,52.34000015258789,27.43000030517578,51.2400016784668,48.20000076293945,42.43000030517578,21.559999465942383,52.61000061035156,81.77999877929688,23.809999465942383,56.65999984741211,26.200000762939453,59.619998931884766,31.719999313354492,49.650001525878906,44.90999984741211,29.079999923706055,64.63999938964844,42.63999938964844,66.80999755859375,83.8499984741211,30.329999923706055,63.11000061035156,357.6400146484375,80.83999633789062,96.4000015258789,69.4800033569336,14.75,28.3700008392334,245.8300018310547,111.55000305175781,600.6799926757812,603.1799926757812,43.52000045776367,669.2100219726562,89.37999725341797,71.70999908447266,91.41999816894531,329.9700012207031,53.720001220703125,142.36000061035156,144.82000732421875
2025-10-06,93.58000183105469,,466.8399963378906,32.04999923706055,54.47999954223633,95.30000305175781,52.380001068115234,27.360000610351562,51.29999923706055,48.2599983215332,42.41999816894531,21.540000915527344,52.2599983215332,83.2699966430664,23.610000610351562,56.720001220703125,26.09000015258789,59.68000030517578,31.510000228881836,49.220001220703125,44.189998626708984,29.239999771118164,65.02999877929688,42.58000183105469,65.44000244140625,84.77999877929688,30.309999465942383,62.7400016784668,364.3800048828125,80.86000061035156,96.12000274658203,69.22000122070312,14.800000190734863,28.209999084472656,246.80999755859375,111.19000244140625,601.5700073242188,607.7100219726562,44.060001373291016,671.6099853515625,88.66999816894531,72.87000274658203,90.55999755859375,331.2099914550781,53.70000076293945,143.8000030517578,144.1199951171875
2025-10-07,92.95999908447266,,465.9700012207031,32.27000045776367,54.060001373291016,94.47000122070312,52.11000061035156,27.139999389648438,50.939998626708984,47.81999969482422,42.06999969482422,21.40999984741211,51.939998626708984,81.95999908447266,23.600000381469727,56.54999923706055,25.989999771118164,58.560001373291016,31.18000030517578,48.91999816894531,43.790000915527344,29.520000457763672,64.80999755859375,42.45000076293945,65.04000091552734,83.3499984741211,29.68000030517578,62.119998931884766,366.260009765625,80.7699966430664,96.36000061035156,68.66000366210938,15.069999694824219,27.81999969482422,244.16000366210938,111.4000015258789,595.0700073242188,604.510009765625,43.38999938964844,669.1199951171875,89.18000030517578,73.19999694824219,90.2300033569336,329.6199951171875,53.77000045776367,142.83999633789062,144.22999572753906
2025-10-08,93.5,,466.07000732421875,32.790000915527344,54.4900016784668,94.75,52.22999954223633,27.229999542236328,51.13999938964844,47.880001068115234,42.34000015258789,21.540000915527344,52.290000915527344,81.75,23.739999771118164,56.83000183105469,26.020000457763672,58.40999984741211,31.079999923706055,49.33000183105469,44.29999923706055,29.40999984741211,65.6500015258789,42.68000030517578,65.7300033569336,84.19000244140625,29.8700008392334,62.52000045776367,372.29998779296875,80.6500015258789,96.37999725341797,69.13999938964844,14.960000038146973,28.1299991607666,246.72000122070312,111.26000213623047,600.969970703125,611.4400024414062,44.560001373291016,673.1099853515625,89.25,73.52999877929688,89.76000213623047,331.80999755859375,53.5099983215332,145.34500122070312,144.50999450683594
2025-10-09,92.61000061035156,,463.5,32.52000045776367,53.93000030517578,93.97000122070312,51.63999938964844,26.920000076293945,50.529998779296875,47.20000076293945,42.09000015258789,21.559999465942383,51.130001068115234,81.55000305175781,23.649999618530273,56.36000061035156,25.979999542236328,57.88999938964844,31.059999465942383,48.66999816894531,43.88999938964844,29.020000457763672,64.83000183105469,42.06999969482422,65.41999816894531,83.43000030517578,29.670000076293945,61.91999816894531,365.42999267578125,80.41999816894531,96.30999755859375,68.37999725341797,14.90999984741211,27.90999984741211,245.1300048828125,111.04000091552734,594.4299926757812,610.7000122070312,44.709999084472656,671.1599731445312,89.18000030517578,72.51000213623047,89.2699966430664,330.6600036621094,53.31999969482422,145.10000610351562,144.19000244140625
2025-10-10,89.0,,454.8699951171875,31.5,51.939998626708984,92.23999786376953,50.540000915527344,26.440000534057617,49.86000061035156,46.91999816894531,41.52000045776367,20.65999984741211,50.310001373291016,78.36000061035156,23.549999237060547,56.099998474121094,25.329999923706055,56.63999938964844,30.709999084472656,48.33000183105469,43.290000915527344,28.329999923706055,61.619998931884766,41.72999954223633,64.38999938964844,80.72000122070312,28.790000915527344,61.02000045776367,369.1199951171875,79.94999694824219,96.91000366210938,67.62000274658203,14.859999656677246,27.219999313354492,237.7899932861328,111.3499984741211,577.77001953125,589.5,45.43000030517578,653.02001953125,90.62000274658203,69.38999938964844,88.12999725341797,321.79998779296875,52.15999984741211,139.19500732421875,142.11000061035156
2025-10-13,91.69000244140625,,460.67999267578125,32.119998931884766,53.45000076293945,92.9800033569336,51.119998931884766,26.65999984741211,50.59000015258789,47.31999969482422,41.779998779296875,21.100000381469727,50.5,79.29000091552734,23.719999313354492,56.08000183105469,25.709999084472656,57.75,31.079999923706055,48.72999954223633,43.349998474121094,28.579999923706055,64.55999755859375,41.9900016784668,65.47000122070312,83.62000274658203,29.18000030517578,61.47999954223633,378.0899963378906,80.44999694824219,96.95999908447266,68.05000305175781,14.819999694824219,27.68000030517578,244.41000366210938,111.7300033569336,588.9199829101562,602.010009765625,47.2599983215332,663.0399780273438,90.56999969482422,70.27999877929688,88.69000244140625,326.92999267578125,52.65999984741211,142.5850067138672,141.9499969482422
2025-10-14,90.77999877929688,,462.7099914550781,32.79999923706055,52.970001220703125,93.4000015258789,51.04999923706055,26.700000762939453,50.529998779296875,47.45000076293945,41.66999816894531,21.059999465942383,50.790000915527344,80.04000091552734,23.739999771118164,56.33000183105469,25.719999313354492,57.7599983215332,31.15999984741211,49.119998931884766,44.130001068115234,28.40999984741211,63.70000076293945,42.060001373291016,64.83999633789062,82.69000244140625,29.100000381469727,61.83000183105469,380.7900085449219,80.54000091552734,97.20999908447266,68.33999633789062,14.640000343322754,27.639999389648438,247.89999389648438,112.0999984741211,594.3800048828125,598.0,46.79999923706055,662.22998046875,90.86000061035156,69.0,89.5999984741211,326.8299865722656,53.2400016784668,140.7550048828125,142.33999633789062
